time;month;temperature;feelslike;wind;direction;gust;cloud;rain;rain_ratio;pressure;weather
03:00;6;28;32;7;SE;11;3;0.0;0;1000;Clear
06:00;6;28;32;4;ESE;6;29;0.0;0;1001;Partly cloudy
09:00;6;33;39;3;SSE;9;25;0.0;0;1002;Clear
12:00;6;38;49;4;WNW;8;7;0.0;0;1000;Clear
15:00;6;39;50;2;ENE;9;7;0.0;0;997;Clear
18:00;6;36;47;12;SE;21;7;0.0;0;997;Clear
21:00;6;31;38;18;SSE;25;31;0.0;0;1001;Partly cloudy
00:00;6;30;35;7;ESE;12;78;0.1;0;1001;Patchy rain possible
03:00;6;26;31;11;SW;17;80;0.7;0;1001;Moderate rain at times
06:00;6;27;31;2;NNE;7;76;0.3;0;1001;Patchy rain possible
09:00;6;27;31;4;NNE;5;77;0.7;0;1003;Moderate rain at times
12:00;6;29;36;6;N;17;84;0.3;0;1003;Patchy rain possible
15:00;6;30;36;8;NW;10;93;0.1;0;1002;Patchy rain possible
18:00;6;28;32;5;NNW;12;74;0.2;0;1002;Patchy rain possible
21:00;6;27;30;5;NNW;8;63;3.2;0;1004;Moderate or heavy rain shower
00:00;6;28;32;9;SSE;15;30;0.0;0;1005;Partly cloudy
03:00;6;27;31;9;SE;14;46;0.0;0;1004;Partly cloudy
06:00;6;27;31;5;E;7;39;0.0;0;1005;Partly cloudy
09:00;6;32;38;3;ESE;10;84;0.0;0;1006;Cloudy
12:00;6;34;42;5;SE;13;100;0.1;0;1004;Patchy rain possible
15:00;6;34;41;11;SE;13;38;0.0;0;1001;Partly cloudy
18:00;6;32;39;13;SE;15;65;0.0;0;1002;Cloudy
21:00;6;29;34;13;SE;19;63;0.6;0;1004;Moderate rain at times
00:00;6;29;34;13;SSE;14;17;0.0;0;1002;Clear
03:00;6;29;33;10;SSE;16;26;0.0;0;1001;Partly cloudy
06:00;6;29;33;6;SE;9;33;0.0;0;1002;Partly cloudy
09:00;6;32;40;5;SE;11;59;0.1;0;1002;Patchy rain possible
12:00;6;36;45;1;ENE;10;100;1.0;0;1001;Heavy rain at times
15:00;6;32;39;16;NW;24;72;0.5;0;1000;Moderate rain at times
18:00;6;28;32;14;WNW;21;58;0.7;0;1001;Moderate rain at times
21:00;6;27;30;8;W;13;69;0.1;0;1003;Patchy rain possible
00:00;6;25;29;9;ESE;15;100;5.1;0;1004;Moderate or heavy rain shower
03:00;6;25;28;5;ESE;8;100;4.6;0;1003;Moderate or heavy rain shower
06:00;6;25;29;1;SSW;5;100;2.6;0;1004;Moderate or heavy rain shower
09:00;6;27;32;1;NW;14;100;0.1;0;1006;Patchy rain possible
12:00;6;29;34;8;NNE;21;98;0.5;0;1004;Moderate rain at times
15:00;6;31;38;9;NE;16;98;1.0;0;1003;Heavy rain at times
18:00;6;29;33;6;NE;10;90;2.3;0;1003;Moderate or heavy rain shower
21:00;6;27;31;7;N;11;90;0.4;0;1005;Patchy rain possible
00:00;6;27;32;8;SSE;14;71;0.3;0;1006;Patchy rain possible
03:00;6;27;31;5;SE;8;83;0.2;0;1005;Patchy rain possible
06:00;6;27;31;2;E;9;89;0.4;0;1006;Patchy rain possible
09:00;6;29;34;5;E;11;71;0.2;0;1006;Patchy rain possible
12:00;6;33;40;6;E;15;94;0.1;0;1004;Patchy rain possible
15:00;6;33;39;8;ESE;15;48;0.0;0;1003;Partly cloudy
18:00;6;29;34;8;SE;22;75;0.6;0;1003;Moderate rain at times
21:00;6;27;32;9;SSE;15;75;0.0;0;1006;Cloudy
00:00;6;28;34;10;ESE;15;88;0.1;0;1002;Patchy rain possible
03:00;6;28;34;7;SSE;11;22;0.0;0;1001;Clear
06:00;6;28;34;4;SE;6;77;0.0;0;1002;Cloudy
09:00;6;32;39;2;ENE;7;37;0.0;0;1003;Partly cloudy
12:00;6;35;46;3;SE;10;17;0.0;0;1002;Clear
15:00;6;35;45;9;SE;17;49;0.0;0;999;Partly cloudy
18:00;6;33;42;14;SE;25;86;0.6;0;1000;Moderate rain at times
21:00;6;30;36;17;SE;24;16;0.0;0;1002;Clear
00:00;6;29;35;12;SE;17;75;0.0;0;1003;Cloudy
03:00;6;28;34;7;E;11;45;0.0;0;1002;Partly cloudy
06:00;6;27;32;7;NNE;11;76;0.0;0;1003;Cloudy
09:00;6;32;39;6;NNW;12;69;0.0;0;1005;Cloudy
12:00;6;35;45;8;NW;14;34;0.0;0;1003;Partly cloudy
15:00;6;36;45;2;ENE;10;46;0.0;0;1000;Partly cloudy
18:00;6;32;40;13;SE;21;46;0.0;0;1000;Partly cloudy
21:00;6;30;35;14;SE;22;72;1.1;0;1003;Heavy rain at times
00:00;6;26;30;11;NNE;22;86;4.4;0;1003;Moderate or heavy rain shower
03:00;6;25;28;8;N;12;83;1.4;0;1003;Heavy rain at times
06:00;6;26;28;8;N;12;96;1.0;0;1004;Heavy rain at times
09:00;6;28;31;11;NNE;13;84;0.4;0;1006;Patchy rain possible
12:00;6;29;33;11;N;18;100;0.2;0;1005;Patchy rain possible
15:00;6;28;32;12;N;21;100;0.2;0;1004;Patchy rain possible
18:00;6;28;31;7;NNW;10;100;0.0;0;1005;Overcast
21:00;6;27;30;10;NW;14;67;0.1;0;1007;Patchy rain possible
00:00;6;29;34;11;ESE;13;73;0.0;0;1002;Cloudy
03:00;6;27;32;8;NE;10;79;0.0;0;1000;Cloudy
06:00;6;27;32;8;NNE;13;86;0.0;0;1002;Overcast
09:00;6;30;36;8;NNE;20;45;0.0;0;1003;Partly cloudy
12:00;6;34;42;3;NNE;13;89;0.1;0;1001;Patchy rain possible
15:00;6;34;43;6;SSE;14;88;2.3;0;999;Moderate or heavy rain shower
18:00;6;32;39;10;ESE;19;26;0.0;0;999;Partly cloudy
21:00;6;30;36;15;SE;23;78;0.0;0;1002;Cloudy
00:00;6;28;34;10;ESE;15;77;0.0;0;1003;Cloudy
03:00;6;28;33;5;ESE;8;75;0.0;0;1001;Cloudy
06:00;6;28;33;3;NE;5;55;0.0;0;1003;Partly cloudy
09:00;6;31;38;1;NW;7;85;0.0;0;1004;Cloudy
12:00;6;36;47;6;W;12;14;0.0;0;1002;Clear
15:00;6;36;45;4;SSW;10;28;0.0;0;1000;Partly cloudy
18:00;6;33;41;13;SE;18;87;0.1;0;1000;Patchy rain possible
21:00;6;29;34;13;SE;21;74;0.0;0;1003;Cloudy
00:00;6;25;28;4;NNW;7;66;0.4;0;1007;Patchy rain possible
03:00;6;24;27;6;NNE;9;91;1.1;0;1006;Heavy rain at times
06:00;6;24;27;7;NNE;14;98;2.0;0;1007;Moderate or heavy rain shower
09:00;6;26;29;8;NNE;10;86;3.1;0;1008;Moderate or heavy rain shower
12:00;6;28;32;7;ENE;9;100;0.9;0;1007;Moderate rain at times
15:00;6;29;35;13;ESE;22;73;0.2;0;1005;Patchy rain possible
18:00;6;27;31;6;SE;13;90;0.1;0;1005;Patchy rain possible
21:00;6;26;30;5;E;8;72;0.1;0;1007;Patchy rain possible
00:00;6;27;31;7;SE;16;87;0.1;0;1003;Patchy rain possible
03:00;6;27;32;6;SSE;16;74;0.5;0;1002;Moderate rain at times
06:00;6;28;33;5;SSE;13;78;0.1;0;1003;Patchy rain possible
09:00;6;30;37;2;SSE;10;82;0.0;0;1004;Cloudy
12:00;6;34;44;3;SSW;13;30;0.0;0;1003;Partly cloudy
15:00;6;34;43;9;SE;17;21;0.0;0;1000;Clear
18:00;6;33;41;15;SE;23;19;0.0;0;1000;Clear
21:00;6;30;36;17;SE;24;26;0.0;0;1002;Partly cloudy
00:00;6;29;35;13;ESE;16;73;0.0;0;1002;Cloudy
03:00;6;28;33;8;SE;12;49;0.0;0;1001;Partly cloudy
06:00;6;28;33;5;SE;8;85;0.0;0;1003;Overcast
09:00;6;31;38;3;SE;8;44;0.0;0;1004;Partly cloudy
12:00;6;34;44;3;SE;13;33;0.0;0;1002;Partly cloudy
15:00;6;35;44;10;SE;11;49;0.0;0;999;Partly cloudy
18:00;6;32;40;12;SE;18;52;0.0;0;999;Partly cloudy
21:00;6;30;36;12;SE;17;17;0.0;0;1002;Clear
00:00;6;28;34;8;ESE;21;53;3.3;0;1003;Moderate or heavy rain shower
03:00;6;28;33;11;NE;17;73;0.6;0;1002;Moderate rain at times
06:00;6;27;31;10;NNE;17;93;0.5;0;1003;Moderate rain at times
09:00;6;28;33;11;N;14;84;0.2;0;1004;Patchy rain possible
12:00;6;31;39;9;NNE;12;52;0.3;0;1003;Patchy rain possible
15:00;6;32;39;7;NNE;13;76;0.1;0;1001;Patchy rain possible
18:00;6;30;36;10;N;17;79;0.0;0;1001;Cloudy
21:00;6;27;32;7;N;11;67;0.0;0;1004;Cloudy
00:00;6;24;27;6;NW;9;67;1.2;0;1006;Heavy rain at times
03:00;6;24;27;6;WNW;9;78;1.4;0;1005;Heavy rain at times
06:00;6;24;27;7;NW;11;85;2.4;0;1006;Moderate or heavy rain shower
09:00;6;27;30;6;NW;8;91;2.8;0;1007;Moderate or heavy rain shower
12:00;6;27;30;11;SW;19;71;1.8;0;1006;Moderate or heavy rain shower
15:00;6;26;29;7;SSW;12;80;0.8;0;1004;Moderate rain at times
18:00;6;26;29;5;S;8;77;0.2;0;1004;Patchy rain possible
21:00;6;26;28;6;SSE;9;56;0.1;0;1006;Patchy rain possible
00:00;6;27;31;11;SE;19;82;0.0;0;1008;Cloudy
03:00;6;26;30;9;SE;15;67;0.0;0;1007;Cloudy
06:00;6;26;30;8;SE;13;76;0.0;0;1007;Cloudy
09:00;6;31;38;13;SSE;23;94;0.1;0;1008;Patchy rain possible
12:00;6;33;40;15;SSE;25;100;0.0;0;1006;Overcast
15:00;6;32;40;19;SE;27;70;0.2;0;1004;Patchy rain possible
18:00;6;31;38;15;SE;27;23;0.0;0;1003;Clear
21:00;6;28;33;15;SSE;24;84;0.0;0;1006;Cloudy
00:00;6;27;32;12;SSE;19;36;0.0;0;1006;Partly cloudy
03:00;6;27;31;11;SE;17;31;0.0;0;1004;Partly cloudy
06:00;6;27;31;7;SE;11;38;0.0;0;1005;Partly cloudy
09:00;6;31;38;14;SSE;21;86;0.0;0;1006;Overcast
12:00;6;35;43;12;S;19;89;0.1;0;1003;Patchy rain possible
15:00;6;36;44;12;SE;13;31;0.0;0;1000;Partly cloudy
18:00;6;32;40;15;SE;27;16;0.0;0;1000;Clear
21:00;6;29;36;18;SE;26;79;0.0;0;1003;Cloudy
00:00;6;28;34;13;SSE;21;19;0.0;0;1003;Clear
03:00;6;27;33;8;E;13;72;0.0;0;1002;Cloudy
06:00;6;27;33;3;E;8;67;0.0;0;1002;Cloudy
09:00;6;31;39;3;N;8;85;0.0;0;1003;Overcast
12:00;6;37;47;5;WNW;13;49;0.0;0;1002;Partly cloudy
15:00;6;37;48;5;SSE;13;23;0.0;0;998;Clear
18:00;6;33;43;13;ESE;27;62;0.0;0;998;Cloudy
21:00;6;30;37;18;SE;26;79;0.0;0;1001;Cloudy
00:00;7;28;34;6;ESE;9;78;0.0;0;1003;Cloudy
03:00;7;28;34;7;SE;11;74;2.6;0;1002;Moderate or heavy rain shower
06:00;7;28;34;4;SSE;10;57;0.0;0;1003;Partly cloudy
09:00;7;31;38;3;SSW;10;57;0.0;0;1004;Partly cloudy
12:00;7;33;41;6;SSE;18;56;0.0;0;1003;Partly cloudy
15:00;7;35;42;11;SSE;18;21;0.0;0;1000;Clear
18:00;7;32;40;15;SE;22;72;0.0;0;1001;Cloudy
21:00;7;30;36;16;ESE;24;75;0.0;0;1003;Cloudy
00:00;6;26;29;4;ESE;7;100;4.0;0;1007;Moderate or heavy rain shower
03:00;6;25;28;8;ENE;12;96;1.0;0;1006;Heavy rain at times
06:00;6;25;28;8;E;14;100;2.6;0;1007;Moderate or heavy rain shower
09:00;6;27;31;11;ESE;13;93;1.4;0;1008;Heavy rain at times
12:00;6;29;33;14;SE;24;100;0.5;0;1006;Moderate rain at times
15:00;6;30;37;12;SE;18;97;0.3;0;1004;Patchy rain possible
18:00;6;30;36;13;SSE;21;67;0.1;0;1004;Patchy rain possible
21:00;6;28;32;12;SE;19;87;0.1;0;1007;Patchy rain possible
00:00;7;30;36;13;ESE;19;80;0.0;0;1003;Cloudy
03:00;7;29;36;9;ESE;14;50;0.0;0;1001;Partly cloudy
06:00;7;29;36;6;E;9;72;0.0;0;1002;Cloudy
09:00;7;33;41;5;E;11;65;0.0;0;1003;Cloudy
12:00;7;36;44;1;SSE;8;45;0.0;0;1001;Partly cloudy
15:00;7;37;44;4;SSE;11;30;0.0;0;999;Partly cloudy
18:00;7;33;42;16;ESE;27;65;0.0;0;999;Cloudy
21:00;7;29;36;12;ESE;19;82;1.2;0;1003;Heavy rain at times
00:00;6;25;28;9;SE;14;96;1.0;0;1004;Heavy rain at times
03:00;6;25;28;5;E;7;97;2.0;0;1003;Moderate or heavy rain shower
06:00;6;25;28;4;E;13;93;2.0;0;1004;Moderate or heavy rain shower
09:00;6;27;30;6;ESE;12;98;1.1;0;1005;Heavy rain at times
12:00;6;28;32;5;E;14;100;0.9;0;1005;Moderate rain at times
15:00;6;27;31;8;ENE;10;99;1.9;0;1003;Moderate or heavy rain shower
18:00;6;26;30;8;NE;14;100;2.3;0;1004;Moderate or heavy rain shower
21:00;6;25;28;8;N;11;100;0.1;0;1006;Patchy rain possible
00:00;7;29;33;13;SE;13;71;0.0;0;1005;Cloudy
03:00;7;28;32;9;ESE;9;13;0.0;0;1004;Clear
06:00;7;27;31;5;SE;8;71;0.6;0;1005;Moderate rain at times
09:00;7;32;36;7;SSE;13;78;0.1;0;1006;Patchy rain possible
12:00;7;33;41;6;S;15;80;0.5;0;1004;Moderate rain at times
15:00;7;35;40;12;S;17;55;0.0;0;1001;Partly cloudy
18:00;7;31;35;15;SE;23;60;1.1;0;1002;Heavy rain at times
21:00;7;29;34;16;SSE;28;33;0.0;0;1005;Partly cloudy
00:00;6;29;35;9;ESE;15;74;0.0;0;1003;Cloudy
03:00;6;28;34;7;E;11;85;0.0;0;1001;Overcast
06:00;6;27;32;7;NNE;12;71;0.0;0;1003;Cloudy
09:00;6;31;38;6;NNW;8;48;0.0;0;1004;Partly cloudy
12:00;6;35;44;5;NW;13;23;0.0;0;1002;Clear
15:00;6;36;44;3;ENE;7;59;0.0;0;999;Partly cloudy
18:00;6;32;40;10;ESE;17;35;0.0;0;1000;Partly cloudy
21:00;6;29;34;9;ESE;16;89;1.0;0;1003;Heavy rain at times
00:00;7;29;36;14;SE;21;70;0.0;0;1001;Cloudy
03:00;7;28;35;5;ESE;13;80;0.0;0;1000;Cloudy
06:00;7;29;36;3;SE;6;83;0.0;0;1001;Cloudy
09:00;7;32;41;3;W;10;77;0.0;0;1003;Cloudy
12:00;7;36;45;4;WSW;10;20;0.0;0;1001;Clear
15:00;7;38;45;2;SSE;8;22;0.0;0;998;Clear
18:00;7;34;44;15;SE;23;45;0.0;0;998;Partly cloudy
21:00;7;31;38;17;ESE;24;89;0.0;0;1002;Overcast
00:00;7;29;36;20;SSE;28;66;0.0;0;1005;Cloudy
03:00;7;29;35;18;SSE;25;81;0.0;0;1004;Cloudy
06:00;7;29;35;13;SSE;24;90;0.2;0;1005;Patchy rain possible
09:00;7;33;40;12;S;21;59;0.0;0;1007;Partly cloudy
12:00;7;37;47;12;S;13;9;0.0;0;1004;Clear
15:00;7;36;44;17;SSE;19;25;0.0;0;1001;Partly cloudy
18:00;7;34;42;9;SE;29;86;0.1;0;1002;Patchy rain possible
21:00;7;30;38;6;SSE;30;77;0.1;0;1005;Patchy rain possible
00:00;7;29;36;12;SSE;26;80;0.0;0;1006;Cloudy
03:00;7;29;35;11;SSE;17;100;0.2;0;1005;Patchy rain possible
06:00;7;29;34;9;SSE;15;67;0.5;0;1005;Moderate rain at times
09:00;7;31;37;18;SSE;21;87;0.1;0;1006;Patchy rain possible
12:00;7;33;40;15;S;17;84;0.3;0;1005;Patchy rain possible
15:00;7;35;43;17;S;19;16;0.0;0;1002;Clear
18:00;7;34;40;14;SE;22;78;0.1;0;1002;Patchy rain possible
21:00;7;31;37;15;SSE;22;26;0.0;0;1005;Partly cloudy
00:00;7;28;32;14;SSE;23;80;0.0;0;1004;Cloudy
03:00;7;27;32;6;S;15;63;0.1;0;1003;Patchy rain possible
06:00;7;27;31;2;S;8;67;0.0;0;1004;Cloudy
09:00;7;31;36;4;SE;9;46;0.0;0;1004;Partly cloudy
12:00;7;34;40;9;SSE;15;78;0.7;0;1003;Moderate rain at times
15:00;7;35;41;10;SSE;12;100;0.0;0;1000;Overcast
18:00;7;32;38;14;SE;23;78;0.1;0;1001;Patchy rain possible
21:00;7;29;33;13;SE;14;80;0.2;0;1004;Patchy rain possible
00:00;7;29;35;18;SSE;27;78;0.0;0;1006;Cloudy
03:00;7;28;34;15;SSE;22;67;0.0;0;1004;Cloudy
06:00;7;28;34;9;SSE;12;93;0.0;0;1005;Overcast
09:00;7;32;39;8;S;9;58;0.0;0;1006;Partly cloudy
12:00;7;35;44;11;SSW;13;8;0.0;0;1003;Clear
15:00;7;36;44;10;SSW;18;15;0.0;0;1001;Clear
18:00;7;34;39;11;SSE;16;15;0.0;0;1001;Clear
21:00;7;31;36;17;SE;31;23;0.0;0;1003;Clear
00:00;7;29;34;17;SSE;25;30;0.0;0;1005;Partly cloudy
03:00;7;28;34;11;SE;16;81;0.0;0;1004;Cloudy
06:00;7;28;34;9;SE;12;95;0.0;0;1005;Overcast
09:00;7;32;40;10;SSE;16;51;0.0;0;1006;Partly cloudy
12:00;7;37;44;9;SW;26;28;0.0;0;1004;Partly cloudy
15:00;7;37;44;10;SSW;18;15;0.0;0;1001;Clear
18:00;7;35;42;14;SE;23;15;0.0;0;1001;Clear
21:00;7;31;37;11;SSE;27;20;0.0;0;1004;Clear
00:00;7;29;35;17;SSE;25;78;0.0;0;1005;Cloudy
03:00;7;28;34;12;SSE;18;19;0.0;0;1004;Clear
06:00;7;28;34;6;S;17;89;0.0;0;1004;Overcast
09:00;7;33;41;6;S;22;28;0.0;0;1006;Partly cloudy
12:00;7;37;44;10;SSW;17;21;0.0;0;1004;Clear
15:00;7;37;44;13;S;21;18;0.0;0;1001;Clear
18:00;7;35;42;17;SE;27;14;0.0;0;1001;Clear
21:00;7;31;38;21;SSE;35;53;0.0;0;1005;Partly cloudy
00:00;7;30;36;12;SE;24;30;0.0;0;1004;Partly cloudy
03:00;7;29;36;12;SE;17;70;0.0;0;1003;Cloudy
06:00;7;29;34;8;ESE;14;79;0.0;0;1004;Cloudy
09:00;7;33;41;8;ESE;11;88;0.0;0;1005;Overcast
12:00;7;35;42;6;NW;13;56;0.4;0;1003;Patchy rain possible
15:00;7;35;41;7;E;13;71;0.2;0;1001;Patchy rain possible
18:00;7;33;39;12;E;14;52;0.1;0;1001;Patchy rain possible
21:00;7;30;37;10;SE;14;85;0.0;0;1004;Overcast
00:00;7;29;34;19;SSE;28;70;0.0;0;1005;Cloudy
03:00;7;28;33;14;SSE;21;59;0.0;0;1003;Partly cloudy
06:00;7;28;34;5;SE;6;90;0.0;0;1005;Overcast
09:00;7;32;39;4;SSE;11;62;0.0;0;1006;Cloudy
12:00;7;36;45;8;SW;15;7;0.0;0;1004;Clear
15:00;7;36;43;9;SSW;16;18;0.0;0;1001;Clear
18:00;7;33;39;18;SE;26;29;0.0;0;1001;Partly cloudy
21:00;7;31;37;15;SSE;28;82;0.0;0;1004;Cloudy
00:00;7;29;35;14;SSE;23;10;0.0;0;1004;Clear
03:00;7;29;34;10;SE;16;61;0.0;0;1003;Cloudy
06:00;7;29;35;8;SE;11;94;0.0;0;1004;Overcast
09:00;7;33;41;9;S;15;33;0.0;0;1005;Partly cloudy
12:00;7;36;43;9;SW;22;24;0.0;0;1002;Clear
15:00;7;37;44;6;SSW;20;14;0.0;0;1000;Clear
18:00;7;35;42;9;ESE;12;28;0.0;0;999;Partly cloudy
21:00;7;31;38;16;SE;29;26;0.0;0;1003;Partly cloudy
00:00;7;29;35;9;SSE;11;73;3.4;0;1004;Moderate or heavy rain shower
03:00;7;29;34;7;SE;8;72;0.1;0;1002;Patchy rain possible
06:00;7;29;34;5;ESE;12;73;0.0;0;1003;Cloudy
09:00;7;31;35;9;NNW;17;65;0.0;0;1004;Cloudy
12:00;7;33;40;13;NNW;23;83;0.0;0;1002;Cloudy
15:00;7;35;40;12;NW;19;90;0.1;0;999;Patchy rain possible
18:00;7;31;38;8;NW;12;75;1.3;0;999;Heavy rain at times
21:00;7;31;35;5;NW;9;21;0.0;0;1002;Clear
00:00;7;30;32;11;WNW;18;77;0.0;0;998;Cloudy
03:00;7;29;30;12;NW;21;44;0.0;0;997;Partly cloudy
06:00;7;27;29;11;N;19;72;0.0;0;998;Cloudy
09:00;7;29;32;12;WNW;24;83;0.0;0;998;Cloudy
12:00;7;29;33;11;NW;30;100;0.0;0;998;Overcast
15:00;7;26;28;10;NW;25;69;0.8;0;997;Moderate rain at times
18:00;7;25;27;19;WNW;25;58;3.0;0;998;Moderate or heavy rain shower
21:00;7;24;26;17;WNW;24;70;1.0;0;1000;Heavy rain at times
00:00;7;29;33;6;WNW;11;16;0.0;0;1002;Clear
03:00;7;29;33;9;NW;14;23;0.0;0;1000;Clear
06:00;7;28;32;12;NW;19;73;0.0;0;1002;Cloudy
09:00;7;31;36;13;NNW;20;44;0.0;0;1003;Partly cloudy
12:00;7;37;43;14;NNW;31;76;0.0;0;1001;Cloudy
15:00;7;37;42;12;N;25;45;0.0;0;999;Partly cloudy
18:00;7;33;37;9;NW;10;89;0.1;0;999;Patchy rain possible
21:00;7;31;34;7;NNE;12;99;0.0;0;1001;Overcast
00:00;7;27;31;1;W;2;59;0.0;0;1008;Partly cloudy
03:00;7;26;29;6;NW;11;55;0.1;0;1008;Patchy rain possible
06:00;7;26;29;6;NW;9;55;0.3;0;1009;Patchy rain possible
09:00;7;27;30;5;N;7;88;1.2;0;1010;Heavy rain at times
12:00;7;30;35;3;SE;11;71;0.1;0;1008;Patchy rain possible
15:00;7;32;37;6;SE;12;93;0.0;0;1006;Overcast
18:00;7;31;38;7;SE;12;89;0.0;0;1006;Overcast
21:00;7;29;34;11;SSE;12;18;0.0;0;1009;Clear
00:00;7;29;34;14;SSE;27;84;0.0;0;1004;Cloudy
03:00;7;28;33;12;SSE;19;89;0.0;0;1003;Overcast
06:00;7;28;33;5;S;7;84;0.0;0;1005;Cloudy
09:00;7;32;39;5;WSW;16;18;0.0;0;1005;Clear
12:00;7;36;43;7;SW;26;37;0.0;0;1003;Partly cloudy
15:00;7;37;42;14;S;22;22;0.0;0;1000;Clear
18:00;7;34;40;14;SSE;36;19;0.0;0;1001;Clear
21:00;7;30;36;21;SSE;35;24;0.0;0;1004;Clear
00:00;7;25;28;12;WNW;18;89;0.5;0;1006;Moderate rain at times
03:00;7;25;27;12;NW;19;78;1.0;0;1005;Heavy rain at times
06:00;7;25;27;10;NW;15;89;0.6;0;1006;Moderate rain at times
09:00;7;27;29;8;NW;13;85;0.5;0;1007;Moderate rain at times
12:00;7;29;33;7;N;9;55;0.1;0;1005;Patchy rain possible
15:00;7;30;34;9;ENE;10;73;0.2;0;1003;Patchy rain possible
18:00;7;29;32;5;ENE;8;74;0.5;0;1003;Moderate rain at times
21:00;7;28;33;4;E;6;17;0.0;0;1006;Clear
00:00;7;24;26;9;WNW;13;100;0.9;0;1000;Moderate rain at times
03:00;7;24;26;3;SE;9;100;0.7;0;1001;Moderate rain at times
06:00;7;24;27;4;E;11;87;0.6;0;1002;Moderate rain at times
09:00;7;27;30;4;ENE;12;100;0.1;0;1004;Patchy rain possible
12:00;7;28;32;2;ENE;17;100;0.2;0;1004;Patchy rain possible
15:00;7;27;31;11;NW;13;87;0.1;0;1002;Patchy rain possible
18:00;7;27;31;8;NNW;16;55;0.1;0;1002;Patchy rain possible
21:00;7;25;27;9;NW;17;100;0.2;0;1005;Patchy rain possible
00:00;7;27;32;11;SSE;18;20;0.0;0;1009;Clear
03:00;7;27;31;10;SSE;16;31;0.0;0;1007;Partly cloudy
06:00;7;27;31;6;SSE;10;18;0.0;0;1009;Clear
09:00;7;31;36;9;S;15;18;0.0;0;1009;Clear
12:00;7;34;39;10;S;17;48;0.0;0;1007;Partly cloudy
15:00;7;35;39;8;S;16;37;0.0;0;1003;Partly cloudy
18:00;7;32;38;17;SE;25;34;0.0;0;1004;Partly cloudy
21:00;7;29;33;15;SSE;22;16;0.0;0;1006;Clear
00:00;7;28;32;13;SSE;21;19;0.0;0;1006;Clear
03:00;7;27;31;12;SSE;19;11;0.0;0;1005;Clear
06:00;7;27;31;5;SSE;9;15;0.0;0;1006;Clear
09:00;7;31;36;10;S;17;32;0.0;0;1007;Partly cloudy
12:00;7;34;39;12;S;14;32;0.0;0;1005;Partly cloudy
15:00;7;36;39;9;SSW;15;22;0.0;0;1002;Clear
18:00;7;33;39;12;SE;20;36;0.0;0;1002;Partly cloudy
21:00;7;29;34;17;SSE;24;8;0.0;0;1005;Clear
00:00;7;30;34;11;WNW;15;78;0.0;0;1000;Cloudy
03:00;7;28;32;11;WNW;18;27;0.0;0;999;Partly cloudy
06:00;7;28;31;13;NW;23;46;0.0;0;1000;Partly cloudy
09:00;7;32;36;16;NW;19;13;0.0;0;1001;Clear
12:00;7;36;40;14;N;30;17;0.0;0;999;Clear
15:00;7;36;38;15;NNW;22;12;0.0;0;997;Clear
18:00;7;34;36;12;N;15;18;0.0;0;997;Clear
21:00;7;32;34;8;NNW;11;15;0.0;0;999;Clear
00:00;7;28;32;12;SSE;19;70;0.0;0;1002;Cloudy
03:00;7;28;32;6;ESE;10;17;0.0;0;1001;Clear
06:00;7;28;32;1;ESE;6;13;0.0;0;1001;Clear
09:00;7;32;38;2;SSE;7;43;0.0;0;1001;Partly cloudy
12:00;7;36;43;6;WNW;13;42;0.0;0;999;Partly cloudy
15:00;7;37;43;4;NNE;5;30;0.0;0;997;Partly cloudy
18:00;7;36;45;9;ESE;10;44;0.0;0;996;Partly cloudy
21:00;7;32;39;10;SE;22;80;2.0;0;998;Moderate or heavy rain shower
00:00;7;28;32;11;SSE;12;14;0.0;0;1009;Clear
03:00;7;27;30;8;SSE;14;13;0.0;0;1008;Clear
06:00;7;27;30;6;SE;9;13;0.0;0;1009;Clear
09:00;7;31;36;10;S;11;77;0.1;0;1011;Patchy rain possible
12:00;7;34;39;10;S;16;100;0.1;0;1008;Patchy rain possible
15:00;7;33;41;13;SSE;15;44;0.0;0;1006;Partly cloudy
18:00;7;32;39;13;SE;14;14;0.0;0;1006;Clear
21:00;7;29;33;14;SSE;23;12;0.0;0;1009;Clear
00:00;7;29;34;8;SSE;14;47;0.0;0;999;Partly cloudy
03:00;7;29;33;8;SE;12;61;0.9;0;997;Moderate rain at times
06:00;7;29;35;2;NNE;8;78;0.0;0;998;Cloudy
09:00;7;31;38;9;NW;16;40;0.0;0;999;Partly cloudy
12:00;7;35;42;11;NW;15;72;0.0;0;998;Cloudy
15:00;7;33;40;11;NNW;18;24;0.0;0;996;Clear
18:00;7;33;39;6;N;9;23;0.0;0;996;Clear
21:00;7;28;33;10;WNW;12;70;0.0;0;999;Cloudy
00:00;7;28;31;13;SSE;21;5;0.0;0;1005;Clear
03:00;7;27;30;10;SSE;16;11;0.0;0;1004;Clear
06:00;7;27;30;5;SE;8;9;0.0;0;1005;Clear
09:00;7;31;36;5;SSW;10;33;0.0;0;1006;Partly cloudy
12:00;7;35;43;7;WSW;8;10;0.0;0;1003;Clear
15:00;7;36;42;1;S;8;25;0.0;0;1000;Clear
18:00;7;34;41;8;ESE;11;16;0.0;0;999;Clear
21:00;7;30;36;16;SSE;23;20;0.0;0;1002;Clear
00:00;8;27;31;2;ESE;4;37;0.0;0;1003;Partly cloudy
03:00;8;26;30;5;N;8;47;0.0;0;1001;Partly cloudy
